"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1988-11-27 11 17 27 1988 17956178.96 5495814.27 924064.022919956 598599.77850671 4710640 2731850.04796659 6001496.63353648 1941987.45383197 457364.309208435 2577600 4242400
1988-11-04 11 18 4 1988 17956178.96 5495814.27 938505.728389956 573660.73607671 4685160 2719669.31645659 5952046.45938744 1938259.52754197 465124.397388435 2577600 4242400
1988-12-11 12 19 11 1988 17800000 4938259.271 873125.9714 766683 3855100 2712272.71802659 6177505.05206115 1939157.05663197 509063.599448435 2577600 4242400
1988-12-18 12 20 18 1988 17800000 4938259.271 873125.9714 783365 3855100 2703594.79705659 5705056.13225815 1932965.65883197 529597.640248435 2577600 4242400
1988-12-25 12 21 25 1988 17800000 4938259.271 873125.9714 787735.05409 3855100 2687461.00698659 5209988.24304515 1914782.19277497 545763.680268435 2577600 4242400
1989-12-01 12 22 1 1989 17783299.5235628 4938259.271 873125.9714 816730 3835270.02822124 2673622.09335659 4747852.8296018 1903112.5129112 571323.242738436 2577600 4242400
1989-01-08 1 23 8 1989 17454416.58813 4610043.69366787 683270.306643206 786576 3844244.09344229 2638446.35363109 4489001.30160845 1885250.10822363 604782.971938436 2578080 4242400
1989-01-15 1 24 15 1989 17127452.4179885 4309066.99143798 683130.391711408 756422 3861722.69229009 2605843.60401764 4086909.6542983 1872608.71177182 630352.451758435 2578560 4242400
1989-01-22 1 25 22 1989 16773756.459769 4026159.61888138 682564.551380596 726268 3852698.80800157 2564794.6909396 3921900 1861566.81023762 637034.324918436 2579040 4242400
1989-01-29 1 26 29 1989 16429962.3446483 3782842.39591158 682774.010379288 694319.343880596 3837282.99457904 2522507.08991945 3921900 1844904.34569107 661443.474008436 2579520 4242400
1989-01-05 1 27 5 1989 16086477.1434019 3600401.71362767 684850.645325082 665960 3821933.15144118 2489610.49022641 3921900 1835983.95442222 685458.110668435 2580000 4242400
1989-02-12 2 28 12 1989 15676442.7326167 3399013.90111115 353082.322494253 621063 3793703.76684516 2465918.56522501 3921900 1826434.39623375 781762.912108435 2542500 4205550
1989-02-19 2 29 19 1989 15317470.7689519 3227956.36499762 353400 576165 3743706.10959893 2440333.01689061 3921900 1818477.70886375 948064.023568435 2505000 4168700
1989-02-26 2 30 26 1989 14996155.0333726 3083236.47353299 353400 531268 3653278.76114736 2409980.08931717 3921900 1813722.34437375 1120000 2467500 4131850
1989-02-05 2 31 5 1989 14927610.03 3080000 353400 486370 3599210 2389368.014 3921900 1842856.57271375 1120000 2430000 4095000
1989-03-12 3 32 12 1989 14937979.13516 3122500 353400 402130 3570250 2376574.697 3921900 1905301.22022375 1120000 2400000 4072500
1989-03-19 3 33 19 1989 14940700.97 3165000 353400 317890 3543140 2363781.38 3921900 1962515.45358375 1120000 2370000 4050000
1989-03-26 3 34 26 1989 14940700.97 3207500 353400 233650 3517210 2350988.063 3921900 2059492.33868375 1120000 2340000 4027500
1989-03-02 3 35 2 1989 14940700.97 3246552.908 353400 149410 3490000 2338194.746 3921900 2116620 1120000 2310000 4005000
1989-04-09 4 36 9 1989 14978781.15449 3330000 353400 173308 3482500 2410194.95886 4138199.59185384 2172550 1170000 2282500 3976880
1989-04-16 4 37 16 1989 14990486.2 3406619.391 353400 197205 3476630 2555327.74676 5003949.41949057 2298105.292 1170000 2255000 3948750
1989-04-23 4 38 23 1989 15114883.0941 3490000 353400 221103 3473260 2687669.12746 6410497.10764304 2423658.31 1170000 2227500 3920630
1989-04-30 4 39 30 1989 15377112.7027419 3727300 353400 245000 3750933.4384 2835067.03976 6807300 2431855.99886914 1170000 2200000 3892500
1989-05-07 5 40 7 1989 15871081.8942419 3727300 353400 267000 4294330.5606 3119737.04266 8729057.24261394 2672724.81876914 1284327.37126179 2275600 3962400
1989-05-14 5 41 14 1989 16228387.9208419 3727300 353400 289000 4633379.54489563 3271575.94746 9107300 2669992.92533322 1283585.84412917 2351200 4032300
1989-05-21 5 42 21 1989 16464182.5969038 3727300 353400 311000 4902331.65939563 3333191.12796741 8914730.93175057 2422642.62031887 1199021.85441727 2426800 4102200
1989-05-28 5 43 28 1989 16854804.9931038 3727300 353400 333000 5083430.86247232 3321765.57931405 8737682.56529439 2238000 1067824.44932577 2502400 4172100
1989-05-04 5 44 4 1989 17625408.9448038 3727300 353400 355000 5682228.72021769 3567989.95551405 9107300 2284433.0732731 957124.904960771 2578000 4242000
1989-06-11 6 45 11 1989 18580248.9480464 3727300 353400 386250 5855100 3647000 9107300 2385114.0994731 878572.048954512 2577900 4242100
1989-06-18 6 46 18 1989 19189824.0357754 3727300 353400 417500 5855100 3647000 9107300 2419547.1800031 660905.190323311 2577800 4242200
1989-06-25 6 47 25 1989 19685500 3727300 353400 448750 5591788.52721781 3503092.69582066 8870556.02952784 2437937.9436131 443000 2577700 4242300
1989-06-02 6 48 2 1989 19685500 3727300 353400 480000 5278337.25960836 3305615.93104648 8596402.16561544 2437031.5137031 292167.763536 2577600 4242400
1989-07-09 7 49 9 1989 19205433.92 4627300 465293.6237 507303 4975000 3166000 8316000 2423549.8749331 144658.146777 2577600 4242400
1989-07-16 7 50 16 1989 19302933.92 5097216.57520326 590534.0266 534605 4975000 3166000 8193882.60791351 2390854.3484331 44150.4558070003 2577600 4242400
1989-07-23 7 51 23 1989 19525000 5374472.18982586 687109.30046 561908 4975000 3166000 7991411.32633297 2355715.1851331 -84519.1197820002 2577600 4242400
1989-07-30 7 52 30 1989 20075500 5768540.84654333 774354.82059 589155.0550644 4975000 3166000 7689257.00480324 2318854.3686331 -192823.307376 2577600 4242400
1989-08-06 8 1 6 1989 20030151.7597339 6591021.87705092 861036.53896 589210 4975000 3166000 7470192.66431538 2313311.5659931 -265017.40032 2577600 4242400
1989-08-13 8 2 13 1989 19932426.0313539 7271821.00478411 927137.75779 589210 4975000 3166000 7271701.26662532 2301106.2828231 -260887.7632902 2577600 4242400
1989-08-20 8 3 20 1989 19882030.1265345 7286345.77619221 999968.89518 589210 4975000 3166000 7706622.58110037 2292060.6696331 -213044.224498599 2577600 4242400
1989-08-27 8 4 27 1989 19821776.9682656 7268077.62093764 1052590.72262445 589210 4969295.30431426 3162247.92391151 7889661.50014294 2264778.99625691 -103330.576371599 2577600 4242400
1989-08-03 8 5 3 1989 19754188.9569151 7246051.40883109 1095295.4507981 589210 4955683.14186498 3153329.08438473 7876880.69833992 2240242.1371326 -39542.992848599 2577600 4242400
1989-09-10 9 6 10 1989 19748411.7442681 7171032.36366901 1111189.65431932 597632.94699 4920925.96491755 3129697.05018902 7696449.85238636 2215347.71796803 24935.6400494008 2577600 4242400
1989-09-17 9 7 17 1989 19635694.2532573 7093200.65460693 1117339.08421439 586098.1200346 4904919.82296734 3092537.00693756 7441038.5405216 2191572.02484225 125745.424386801 2577600 4242400
1989-09-24 9 8 24 1989 19533578.5257504 6996783.87205692 1123512.96399268 576646.68838486 4893491.47906819 3042935.29433422 7180719.86845911 2161577.33191439 250096.173115501 2577600 4242400
1989-09-01 9 9 1 1989 19341866.1998489 6864480.31800027 1117216.13123682 547203.28636769 4875323.31007501 2986477.83498592 6951006.85334745 2133436.39999268 377899.990228501 2577600 4242400
1989-10-08 10 10 8 1989 19125171.3353488 6612735.78950639 1110843.11629533 515116.13152647 4848432.0252898 2984500.08049592 6735753.63156593 2106079.15183028 459379.276181101 2577600 4242400
1989-10-15 10 11 15 1989 18878320.6052708 6317400.29509896 1096650.81966022 495086.91022739 4813542.95735749 2992693.56749592 6545232.87995897 2074999.94765335 453883.2297811 2577600 4242400
1989-10-22 10 12 22 1989 18712040.6711819 6036367.69547112 1084163.07115553 463465.55261739 4789077.84346269 3008710.29928592 6392736.315977 2052577.30408586 488730.2837811 2577600 4242400
1989-10-29 10 13 29 1989 18509434.0010556 5926338.27435354 1064169.85636533 463861.39076739 4739857.81502161 3022755.02699592 6252445.31830003 2026512.61750173 524529.472547501 2577600 4242400
1989-10-05 10 14 5 1989 18343850.8084275 5895679.78757607 1066945.81915171 510144.84040739 4716701.69460413 3114074.25156592 6163996.84105622 2022610.6667698 579161.7674075 2577600 4242400
1989-11-12 11 15 12 1989 17956178.96 5495814.27 1094639.09724171 684382.03191739 4761620 3268083.07406592 6659816.3486468 2041738.2817598 606193.660607501 2577600 4242400
1989-11-19 11 16 19 1989 17956178.96 5495814.27 1116278.82053171 725000 4736130 3334892.54219592 6824172.68253478 2047626.2249598 639785.2906275 2577600 4242400
1989-11-26 11 17 26 1989 17956178.96 5495814.27 1132180.36097171 737500 4710640 3370757.87256592 6899558.69957536 2045306.5633898 675230.8713175 2577600 4242400
1989-11-03 11 18 3 1989 17956178.96 5495814.27 1151683.88553171 750000 4685160 3453290.31870592 7240618.76772155 2103341.9539198 708518.2367275 2577600 4242400
1989-12-10 12 19 10 1989 17800000 4938259.271 873125.9714 766683 3855100 3495461.10474592 8028315.77626458 2126983.9498798 740126.9902675 2577600 4242400
1989-12-17 12 20 17 1989 17800000 4938259.271 873125.9714 783365 3855100 3521186.92917592 7737371.26113761 2135198.5050698 755447.2781075 2577600 4242400
1989-12-24 12 21 24 1989 17800000 4938259.271 873125.9714 800048 3855100 3540670.76901592 7325537.12935063 2135760 774771.9963775 2577600 4242400
1989-12-31 12 22 31 1989 17800000 4938259.271 873125.9714 816730 3855080 3555120.12490592 6954256.50439366 2132680 794300.4172375 2577600 4242400
1990-01-07 1 23 7 1990 17653639.6215306 4783211.11153524 877083.718493988 786576 2815100 3529775.99893059 8116515.07983719 2197215.39377237 846531.7200375 2578080 4242400
1990-01-14 1 24 14 1990 17449996.0732283 4598575.95914999 837041.165350424 756422 2812284.20390529 3468977.23060079 8048238.04552472 2214386.22771994 887249.9629675 2578560 4242400
1990-01-21 1 25 21 1990 17288691.2598173 4477738.16045188 758454.549265814 726268 2815100 3418798.67737038 7831035.95355396 2220282.47864294 913992.6661375 2579040 4242400
1990-01-28 1 26 28 1990 17106075.4541139 4365964.81652675 675400 696114 2815100 3348519.23444901 7622589.65269331 2219026.11044465 932391.3017575 2579520 4242400
1990-01-04 1 27 4 1990 16921786.3021317 4279737.33443874 588400 665960 2815100 3277068.80584478 7388427.76836025 2218871.43306785 962999.1957375 2580000 4242400
1990-02-11 2 28 11 1990 16673144.8425216 4158100.09343344 479650 621063 2095100 3177904.7842177 7991694.4356072 2237010.94097281 1078436.5625775 2542500 4205550
1990-02-18 2 29 18 1990 16478604.9069291 4073507.74627935 370900 576165 2095100 3093891.79038044 7743116.0371406 2226809.13445384 1171917.8924575 2505000 4168700
1990-02-25 2 30 25 1990 16297866.0100572 3996931.78848065 262150 531268 2095100 3010382.11198774 7538580.37467754 2227312.29047112 1220000 2467500 4131850
1990-02-04 2 31 4 1990 16163538.4337906 3951517.35803813 153400 486370 2095100 2941141.78869484 7353235.31098325 2255629.58251013 1220000 2430000 4095000
1990-03-11 3 32 11 1990 15738112.9870344 3697456.48184667 153400 402130 1855100 2791947.12489484 7121300 2183427.4540879 1183000 2400000 4072500
1990-03-18 3 33 18 1990 15378447.9768186 3483343.20096971 153400 317890 1855100 2647094.28005484 6992085.41114307 2170266.99393512 1183000 2370000 4050000
1990-03-25 3 34 25 1990 15067227.3741769 3303405.02395466 153400 233650 1855100 2505601.43581484 6951028.44272226 2141004.26715363 1183000 2340000 4027500
1990-03-01 3 35 1 1990 14952584.7357195 3262921.63036555 153400 149410 1855100 2417856.70034484 7121300 2124484.12244208 1183000 2310000 4005000
1990-04-08 4 36 8 1990 15014167.0731195 3466714.40236555 153400 173308 1855100 2490967.65720484 5104300 2238000 1183000 2282500 3976880
1990-04-15 4 37 15 1990 15138946.9378493 3712093.73736665 153400 197205 1855100 2608552.01040484 5104300 2272101.00165837 1213942.30062611 2255000 3948750
1990-04-22 4 38 22 1990 15358637.6896073 3727300 153400 221103 1855100 2791515.54890484 5104300 2356588.34749066 1295502.40412982 2227500 3920630
1990-04-29 4 39 29 1990 15528981.6994073 3727300 153400 245000 1855100 2877326.67331484 5104300 2320285.53230289 1254718.72215925 2200000 3892500
1990-05-06 5 40 6 1990 15806409.3646073 3727300 153400 267000 2162717.9065 3013771.85631484 5562517.02076901 2238000 1168923.82011925 2275600 3940570.33677462
1990-05-13 5 41 13 1990 16041464.1297073 3727300 153400 289000 2413792.49005505 3113473.23111484 5657534.36678819 2238000 961225.79359925 2351200 4018305.88398749
1990-05-20 5 42 20 1990 16407059.0834073 3727300 153400 311000 2757810.54696371 3166000 6049404.67980565 2238000 760665.19514985 2426800 4089757.2851173
1990-05-27 5 43 27 1990 17125054.7534921 3727300 153400 333000 3468231.83116371 3166000 7850663.98579273 2336920.37841745 696728.375692817 2502400 4172100
1990-05-03 5 44 3 1990 17707125.7788921 3727300 153400 355000 4110391.94616371 3332649.486 9107300 2249225.19597941 679226.610736717 2578000 4242000
1990-06-10 6 45 10 1990 18317554.4952921 3727300 153400 386250 4700101.14276371 3517562.7769 9107300 2370847.71357941 657173.306928717 2577900 4242100
1990-06-17 6 46 17 1990 19172690.0322921 3727300 153400 417500 5358519.77306371 3647000 9107300 2451907.70724928 564499.116610452 2577800 4242200
1990-06-24 6 47 24 1990 19709654.2720774 3777071.47858927 153400 448750 5855100 3647000 9107300 2523100.46374928 443000 2577700 4242300
1990-06-01 6 48 1 1990 19685500 3727300 153400 480000 5855100 3647000 9107300 2553316.68401928 197416.294732 2577600 4242400
1990-07-08 7 49 8 1990 19565014.3023591 4601189.22533261 338299.2566 507303 5835379.84820663 3647000 9107300 2552259.51027928 27824.3771319997 2577600 4204761.397987
1990-07-15 7 50 15 1990 19697901.408157 5527300 464450.0729 534605 5373362.10979328 3383716.367243 8674168.31891765 2537002.66457928 -118421.821068 2577600 4156833.265586
1990-07-22 7 51 22 1990 19525000 6427300 587675.2689 561908 4975000 3166000 8316000 2523227.47203928 -257243.975418 2577600 4115332.38945
1990-07-29 7 52 29 1990 20075500 6913450.32510759 697041.95 589210 4975000 3166000 8303683.22545946 2499205.66609928 -362970.947638 2577600 4101624.902727
1990-08-05 8 1 5 1990 20075500 7327300 795140.52991 589210 4975000 3166000 8316000 2494983.85542928 -446487.151928 2577600 4072083.403925
1990-08-12 8 2 12 1990 20075500 7327300 889998.11751 589210 4975000 3166000 8316000 2488836.09399928 -485512.396358 2577600 4045229.344505
1990-08-19 8 3 19 1990 20075500 7327300 959969.0891 589210 4975000 3166000 8316000 2490550.81330928 -474091.053858 2577600 4055788.485355
1990-08-26 8 4 26 1990 20040436.5872491 7319877.68236707 1007915.59394 589210 4975000 3166000 8316000 2476010.94405596 -435606.455858 2577600 4098450.65984
1990-08-02 8 5 2 1990 19843972.1416208 7273221.16877837 1054317.09886097 589210 4968664.54176642 3162630.0488384 8316000 2404899.03443095 -448208.976158 2577600 4127475.218121
1990-09-09 9 6 9 1990 19860677.4125622 7175519.6619528 1085246.52501156 587420.46123689 4919270.67667557 3119862.36229583 8183459.07735214 2352148.74673197 -445487.009748 2577600 4172188.798049
1990-09-16 9 7 16 1990 19838735.5778045 7135037.22432503 1103103.33794492 559503.80142759 4911279.04942782 3000462.92283664 8012072.3764151 2303337.55499161 -421673.086668 2577600 4199887.879243
1990-09-23 9 8 23 1990 19782369.6583939 7058187.08482157 1114713.03477543 543611.98196809 4906070.50689974 2842041.12595064 7873171.19692538 2258636.84319429 -367173.538008 2577600 4239183.3661905
1990-09-30 9 9 30 1990 19667593.2718496 7003949.56173431 1127347.32309586 532436.26830989 4900254.97828039 2680000 7770798.67335106 2224506.9993456 -269863.2052511 2577600 4242400
1990-10-07 10 10 7 1990 19398412.1703508 6766295.65616566 1120407.99336608 552276.77483699 4874233.26063031 2684615.30454 7608791.55908781 2196320.70238883 -106532.16668565 2577600 4242400
1990-10-14 10 11 14 1990 19094898.4030249 6491298.54330236 1107948.26545617 533577.73350699 4839350.53742732 2689906.97284 7480290.87302135 2179022.42227142 41676.2863323502 2577600 4242400
1990-10-21 10 12 21 1990 18837383.9050675 6196959.14902257 1092546.54878622 509243.64991699 4793114.41924476 2701246.24553 7353424.25878289 2163176.06449023 176785.074653368 2577600 4242400
1990-10-28 10 13 28 1990 18639303.0471445 6015683.232 1076474.14740551 500079.15581699 4744757.16638105 2726416.69796 7259567.66443343 2153646.09200376 330809.716133018 2577600 4242400
1990-10-04 10 14 4 1990 18435563.145823 5969164.40805425 1061317.04063221 526402.93247699 4705024.14356871 2762815.58215 7152557.09073882 2161478.97471263 443000 2577600 4242400
1990-11-11 11 15 11 1990 18030060.745323 5495814.27 1103989.49494221 672653.34206699 4761620 2813205.87379 7294160.3368894 2167300 482780.06084 2577600 4242400
1990-11-18 11 16 18 1990 17956178.96 5495814.27 1134525.08758221 725000 4736130 2851022.94005 7367453.09124698 2159860 509017.77208 2577600 4242400
1990-11-25 11 17 25 1990 17956178.96 5495814.27 1159401.83624221 737500 4710640 2919589.76386 8240394.95366756 2152420 531908.57365 2577600 4242400
1990-11-02 11 18 2 1990 17956178.96 5495814.27 1182388.33663221 750000 4685160 2943232.94329 8368025.56265375 2144980 539129.75268 2577600 4242400
1990-12-09 12 19 9 1990 17842932.9905974 5066844.49940075 937644.93235905 766683 4537057.82806405 2971543.23099 8186114.11659678 2148185.52157359 535451.55777 2577600 4242400
1990-12-16 12 20 16 1990 17800000 4938259.271 873125.9714 783365 4270120 2985822.00833 7802820.03533439 2138830 540519.678489999 2577600 4242400
1990-12-23 12 21 23 1990 17800000 4938259.271 873125.9714 800048 4062600 2993412.52002 7407216.35004199 2128520.91551 534688.425399999 2577600 4242400
1990-12-30 12 22 30 1990 17800000 4938259.271 873125.9714 816730 3855080 2997710.46913 7245992.1890896 2110894.80492 566957.278249999 2577600 4242400
1991-01-06 1 23 6 1991 17674075.1219747 4816649.00998245 877616.842602846 786576 3543100 2983845.37969001 7168646.1654064 2096594.97592 630879.558399999 2578080 4242400
1991-01-13 1 24 13 1991 17463833.3861041 4619333.69262166 834408.013392535 756422 3224506.53709292 2956185.12634016 7379649.79012278 2124112.40156498 673936.512509999 2578560 4242400
1991-01-20 1 25 20 1991 17265265.3290299 4451465.46540376 757371.590119206 726268 2919100 2919177.33493866 7436947.21955401 2130400.82231078 701914.323319998 2579040 4242400
1991-01-27 1 26 27 1991 17130103.5773903 4368007.74998843 675400 696114 2607100 2888423.39723219 7347605.28491472 2128977.95120303 721127.769039999 2579520 4242400
