"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
2001-02-11 2 28 11 2001 55487.6337498201 19389837.3173252 2911080.25652471 231521.329874448 1416192.67012555 2772668.49028888 969600
2001-02-18 2 29 18 2001 22544.1927562591 18317131.1541264 1978713.27483477 112422.503040344 1421969.49695966 1915308.13038989 969600
2001-02-25 2 30 25 2001 0 17358603.1473657 1140600.97953263 0 1447415.26821883 1150599.97953263 929184.731781169
2001-03-04 3 31 4 2001 0 16601025.3712093 479070.711353207 0 1455264.54864547 489069.711353207 809135.451354528
2001-03-11 3 32 11 2001 0 16108201.2797709 832580.042489663 0 1480255.08543699 842579.042489663 1775644.91456301
2001-03-18 3 33 18 2001 0 15337949.8981758 125563.286270271 0 1418517.54141873 135562.286270271 1738082.45858127
2001-03-25 3 34 25 2001 0 15337867.037812 169368.663139461 0 1281291.46518752 179367.663139461 1776008.53481248
2001-04-01 4 35 1 2001 0 15446514.6549951 233968.470568502 0 1772671.06594113 243967.470568502 1185328.93405887
2001-04-08 4 36 8 2001 0 15251522.4118454 77058.2700501287 0 1524458.10809478 87057.2700501287 1252041.89190522
2001-04-15 4 37 15 2001 0 15308291.5401933 244708.122840864 0 1755937.89921588 254707.122840864 960262.100784118
2001-04-22 4 38 22 2001 0 15394730.3080674 310032.251375086 0 1815493.72211472 320031.251375086 840406.277885283
2001-04-29 4 39 29 2001 0 15859491.5195057 672347.578349539 0 2004004.80840467 682346.578349539 591595.191595329
2001-05-06 5 40 6 2001 0 17063976.8613725 207525.825893817 0 2690402.10469717 217524.825893817 0
2001-05-13 5 41 13 2001 0 18213939.9698697 359553.780163708 0 2889955.37762849 369552.780163708 0
2001-05-20 5 42 20 2001 0 30418649.0587397 636194.143252823 0 2770487.7015426 798597.914594587 0
2001-05-27 5 43 27 2001 0 22805560.0590775 1128386.14727295 0 3059814.96997844 1138385.14727295 0
2001-06-03 6 44 3 2001 0 164122498.956597 2318190.75778332 0 2932011.83528674 2971740.39327946 0
2001-06-10 6 45 10 2001 0 81859685.9802984 1989039.09178903 0 2819531.9418513 1055902.46400913 0
2001-06-17 6 46 17 2001 0 321601960.111556 1052020.65699872 0 2591237.3655217 1423595.9893732 0
2001-06-24 6 47 24 2001 0 171186443.26388 1599899.51402536 0 2337536.60170768 1341311.87219516 0
2001-07-01 7 48 1 2001 0 247827668.112077 1523362.40425534 0 1787885.77770794 2034276.81501522 0
2001-07-08 7 49 8 2001 0 395733126.202916 1079549.78655536 0 2395953.14791157 1963885.64349013 1479746.85208843
2001-07-15 7 50 15 2001 0 128253001.208747 1591745.28284536 0 1513884.9316652 1601744.28284536 2344715.0683348
2001-07-22 7 51 22 2001 0 140259769.442311 674300.365779758 0 1581397.83715614 684299.365779758 2260102.16284386
2001-07-29 7 52 29 2001 0 138597191.713288 0 0 1575361.44102673 9999 2249038.55897327
2001-08-05 8 1 5 2001 0 150227655.137311 1930829.17714988 0 1687008.6629339 1940828.17714988 0
2001-08-12 8 2 12 2001 0 181607832.484571 1939278.96412743 0 1904758.12902061 1949277.96412743 0
2001-08-19 8 3 19 2001 0 125922274.967578 1939718.6131889 0 1504254.17544012 1949717.6131889 23345.8245598793
2001-08-26 8 4 26 2001 0 139733910.158274 1939179.85624022 0 1435761.87979735 1949178.85624022 174638.120202652
2001-09-02 9 5 2 2001 22987.1203490679 55166767.4019672 2117217.62285033 188302.954857543 1032181.04514246 2030025.62829533 484800
2001-09-09 9 6 9 2001 79377.8247624306 44843025.1733654 2537103.20938161 495824.215631984 768291.784368016 2282075.0613489 181800
2001-09-16 9 7 16 2001 102466.542801524 40375719.9726579 2395795.65044667 588192.663581957 719555.336418043 2060230.60717655 181800
2001-09-23 9 8 23 2001 106140.752819328 38757737.9839196 2141866.00972417 606287.34169314 745092.65830686 1792571.92487914 181800
2001-09-30 9 9 30 2001 139255.625336132 37369757.4493528 2076844.94266334 769996.696726938 625015.303273062 1634303.58194423 181800
2001-10-07 10 10 7 2001 160783.690717441 32051407.3323589 2549400.13148292 735398.151403059 694519.448596941 2102248.82944083 363600
2001-10-14 10 11 14 2001 171559.63969523 30843097.5513554 1794847.62053562 786195.112131294 678628.087868706 1359699.74718765 363600
2001-10-21 10 12 21 2001 171747.91922743 29663883.7234014 1056914.76672041 790693.823858175 709034.976141825 652152.782742474 363600
2001-10-28 10 13 28 2001 174898.351326584 28599445.7653623 387243.662928191 821138.292189455 713496.107810545 188751.280274525 363600
2001-11-04 11 14 4 2001 0 27536752.2832998 20570.1022006499 0 1967962.51974934 30569.1022006499 0
2001-11-11 11 15 11 2001 0 27507265.6876561 1704968.21286944 0 1902345.77969326 1714967.21286944 2880854.22030674
2001-11-18 11 16 18 2001 0 25950760.3337901 391909.627096728 0 1893035.23264408 401908.627096728 2846964.76735592
2001-11-25 11 17 25 2001 0 25667480.1455189 197871.813618195 0 1956285.04978336 207870.813618195 2740514.95021664
2001-12-02 12 18 2 2001 0 25166215.5151018 18072.7917892459 0 1794300.36716266 28071.7917892459 2859299.63283734
2001-12-09 12 19 9 2001 0 24815378.0230719 3008758.66866039 0 1849127.54517475 3018757.66866039 1456288.65482525
2001-12-16 12 20 16 2001 0 23040694.772843 1818101.22355911 0 1938634.12973626 1828100.22355911 1446576.67026374
2001-12-23 12 21 23 2001 0 21204522.3082788 638368.904916869 0 1854071.24209673 648367.904916869 1610934.15790327
2001-12-30 12 22 30 2001 0 19836040.9807238 22403.1522295818 0 1932650.37788897 32402.1522295818 1248549.62211103
2002-01-06 1 23 6 2002 0 22526940.2622248 3852570.57844433 0 1869079.55581617 3862569.57844433 588280.444183828
2002-01-13 1 24 13 2002 0 21774693.5053747 3493629.85126041 0 1832337.70481647 3503628.85126041 628382.29518353
2002-01-20 1 25 20 2002 49255.5289088712 21589320.7372583 3108590.05920578 227405.358004535 1526843.44199546 2942216.05542399 727200
2002-01-27 1 26 27 2002 45769.0089432281 20557969.6428294 2405186.01425587 219621.773939736 1538020.62606026 2242870.52695344 727200
2002-02-03 2 27 3 2002 1449.45455723158 20010205.5970824 1922756.1658104 6810.54308475996 1754225.45691524 1927274.23446777 716574.54308476
2002-02-10 2 28 10 2002 2000.52096512095 19057558.7322521 3950971.05941352 8770.59689428285 1638943.40310572 3953735.63833447 962056.596894283
2002-02-17 2 29 17 2002 0 18173946.3622268 3461283.52166369 0 1672588.16965971 3471282.52166369 816211.83034029
2002-02-24 2 30 24 2002 0 17481651.1696075 3163397.53185511 0 1713390.37971043 3173396.53185511 663209.62028957
2002-03-03 3 31 3 2002 0 17163258.2017127 3015821.53059887 0 1796500.47847509 3025820.53059887 467899.521524915
2002-03-10 3 32 10 2002 0 16600273.9393068 3627188.84957693 0 1563538.3677244 3637187.84957693 1692361.6322756
2002-03-17 3 33 17 2002 0 15003089.2347343 2432009.51557234 0 1683496.71114952 2442008.51557234 1473103.28885048
2002-03-24 3 34 24 2002 0 13625621.4148238 1428132.77355811 0 1659584.00014969 1438131.77355811 1397715.99985031
2002-03-31 3 35 31 2002 0 12342521.5922469 518360.738923194 0 1737699.17231877 528359.738923194 1220300.82768123
2002-04-07 4 36 7 2002 0 12027599.7195816 338935.154603837 0 1630575.01940269 348934.154603837 1145924.98059731
2002-04-14 4 37 14 2002 0 12281976.812013 347215.826001301 0 1762575.17051229 357214.826001301 953624.829487707
2002-04-21 4 38 21 2002 0 13154748.3430317 515272.939123654 0 2218239.10523496 525271.939123654 437660.89476504
2002-04-28 4 39 28 2002 0 13367627.8277727 614457.858939102 0 2916936.92949264 624456.858939102 0
2002-05-05 5 40 5 2002 0 14057630.6364315 233716.245775825 0 2434261.77778451 243715.245775825 0
2002-05-12 5 41 12 2002 0 14944319.2415267 398756.23807061 0 2822139.75410916 408755.23807061 0
2002-05-19 5 42 19 2002 0 15624674.3678645 860818.787870267 0 2604382.21487977 870817.787870267 0
2002-05-26 5 43 26 2002 0 18426222.7501334 1641487.92106773 0 2651747.3675514 1651486.92106773 0
2002-06-02 6 44 2 2002 0 22853187.3052029 2902859.25793421 0 3314965.4673547 2912858.25793421 0
2002-06-09 6 45 9 2002 0 182635273.479374 580128.741016485 0 3330051.53972129 590127.741016485 0
2002-06-16 6 46 16 2002 0 63547158.700802 1091508.14382792 0 3112766.67954381 1101507.14382792 0
2002-06-23 6 47 23 2002 0 35721504.2332157 1695931.50336446 0 4090528.3824737 1705930.50336446 0
2002-06-30 6 48 30 2002 0 38710363.6084873 2139812.14716433 0 3860381.2985353 2149811.14716433 0
2002-07-07 7 49 7 2002 0 41411787.4539284 3292518.97985008 0 3450209.48908678 3302517.97985008 425490.510913219
2002-07-14 7 50 14 2002 0 40033571.1118602 2458313.58998103 0 2906548.48038317 2468312.58998103 952051.519616831
2002-07-21 7 51 21 2002 0 648936810.108406 1944048.55478643 0 2996863.97936255 1954047.55478643 844636.020637453
2002-07-28 7 52 28 2002 0 812155800.599805 413421.749800974 0 2927141.82671656 423420.749800974 897258.173283439
2002-08-04 8 1 4 2002 0 1585710912.79327 612363.008900022 0 3313421.31917472 622362.008900022 0
2002-08-11 8 2 11 2002 0 1192798848.66793 297737.237725545 0 3483005.22662165 307736.237725545 0
2002-08-18 8 3 18 2002 0 651252294.337772 29989.5852372644 0 3633466.38216896 39988.5852372644 0
2002-08-25 8 4 25 2002 0 161243563.515974 30206.312775797 0 1970175.87015579 40205.312775797 0
2002-09-01 9 5 1 2002 73386.2684615706 38320959.4517227 130595.921299819 456890.110695498 763593.889304502 61642.0133757027 484800
2002-09-08 9 6 8 2002 54455.4388918293 47965693.6990381 260154.102364052 413902.926525777 850213.073474223 108261.650073889 181800
2002-09-15 9 7 15 2002 96702.5795141385 36605021.4963037 532721.982556939 546609.181014427 761138.818985573 219581.723306705 181800
2002-09-22 9 8 22 2002 107506.243966525 36222720.3925814 598878.613926973 605814.637640401 745565.362359599 245509.500720045 181800
2002-09-29 9 9 29 2002 118211.155560032 35735593.2947694 587282.157656183 652927.859756217 742084.140243783 202519.951689367 181800
2002-10-06 10 10 6 2002 140473.416650287 34292851.9534345 3188578.96356552 646423.441808891 783494.158191109 2762925.15690179 363600
2002-10-13 10 11 13 2002 173149.996346875 31445776.5332438 2705836.83181195 750609.744135013 714213.455864987 2179125.76997524 363600
2002-10-20 10 12 20 2002 177314.195481884 30329725.5227181 1944831.42168444 776797.703889426 722931.096110574 1402120.14040171 363600
2002-10-27 10 13 27 2002 186315.781280999 29140577.9218393 1123834.54511568 834935.284009167 699699.115990833 585279.759049981 363600
2002-11-03 11 14 3 2002 0 27601979.9452294 154569.647170939 0 1967294.05875481 164568.647170939 0
2002-11-10 11 15 10 2002 0 27359121.6363454 2120683.8131619 0 1970972.1238038 2130682.8131619 2812227.8761962
2002-11-17 11 16 17 2002 0 25636035.0533381 623247.115033733 0 2139097.69985091 633246.115033733 2600902.30014909
2002-11-24 11 17 24 2002 0 24899197.3611776 198671.193783415 0 1909198.44897223 208670.193783415 2787601.55102777
2002-12-01 12 18 1 2002 0 24064914.7985143 6674.98009585896 0 2016810.66547613 16673.980095859 2636789.33452387
2002-12-08 12 19 8 2002 0 23478817.4920882 2054857.75585717 0 1820096.20890159 2064856.75585717 1485319.99109841
2002-12-15 12 20 15 2002 0 21456096.0099987 1121528.31808851 0 1878836.8557822 1131527.31808851 1506373.9442178
2002-12-22 12 21 22 2002 0 20001966.3729412 459860.590119007 0 2086655.92278676 469859.590119007 1378349.47721324
2002-12-29 12 22 29 2002 50005.0930075446 19034591.3670133 121886.331096044 203625.452280387 1540442.54771961 14326.70011518 1454400
2003-01-05 1 23 5 2003 0 22834371.4924011 4255621.06794263 0 1784197.95315556 4265620.06794263 673162.046844444
2003-01-12 1 24 12 2003 21089.2080547015 22431647.8741318 3846222.91620181 98037.862333732 1652817.33766627 3776964.94924093 727200
2003-01-19 1 25 19 2003 16490.8995173162 21658024.4063197 3292334.85168301 79413.567590089 1674835.23240991 3237559.66024797 727200
2003-01-26 1 26 26 2003 13366.4174217211 20944879.5375691 2751880.15720584 67300.8728682301 1690341.52713177 2704670.0747757 727200
2003-02-02 2 27 2 2003 27798.0123566789 20936354.5103763 2608663.48854636 138485.138476401 1622550.8615236 2505885.27946681 727200
2003-02-09 2 28 9 2003 0 20642162.8729081 3512754.96046946 0 1775285.47118795 3522753.96046946 825714.528812053
2003-02-16 2 29 16 2003 22620.5872508479 19904285.6463865 3042425.87133877 113048.553956477 1421343.44604352 2956429.45153827 969600
2003-02-23 2 30 23 2003 0 18873982.4570166 2384477.81836022 0 1428980.11002997 2394476.81836022 947619.889970034
2003-03-02 3 31 2 2003 0 17988589.8241854 1957679.44747761 0 1408965.13493774 1967678.44747761 855434.86506226
2003-03-09 3 32 9 2003 0 17205098.6007936 2353112.32227246 0 1588322.81888378 2363111.32227246 1667577.18111622
2003-03-16 3 33 16 2003 0 16013440.0381665 1480262.95571064 0 1722409.99843097 1490261.95571064 1434190.00156903
2003-03-23 3 34 23 2003 0 16290608.8690669 1039158.23431341 0 2016391.01602824 1049157.23431341 1040908.98397176
2003-03-30 3 35 30 2003 0 16521621.8571031 810769.778227939 0 1756970.80166118 820768.77822794 1201029.19833882
2003-04-06 4 36 6 2003 0 16462981.2969391 456664.731237432 0 1783550.06775779 466663.731237432 992949.932242212
2003-04-13 4 37 13 2003 0 16503528.6459387 401449.211774963 0 1944624.68496197 411448.211774963 771575.315038029
2003-04-20 4 38 20 2003 0 17008355.0440591 501729.030055718 0 2171396.44466176 511728.030055718 484503.555338237
2003-04-27 4 39 27 2003 0 17767282.8892935 840823.349586109 0 2477885.93176465 850822.349586109 117714.068235353
2003-05-04 5 40 4 2003 0 18915993.6311874 609755.237230223 0 2936411.63967712 619754.237230223 0
2003-05-11 5 41 11 2003 0 19663350.449203 795843.889935307 0 2990191.31542746 805842.889935307 0
2003-05-18 5 42 18 2003 0 20184664.1447559 1017909.21783655 0 2791724.80807547 1027908.21783655 0
2003-05-25 5 43 25 2003 0 20765658.5187606 1228856.04633629 0 2648624.19102634 1238855.04633629 0
2003-06-01 6 44 1 2003 0 265690341.116478 2631592.98134194 0 2488035.53481834 3474775.87496058 0
2003-06-08 6 45 8 2003 0 38672548.9302531 1588327.64359635 0 2419111.94221482 1560263.76009375 0
2003-06-15 6 46 15 2003 0 589997881.421302 2659027.10084918 0 3270012.23508895 2953835.28738991 0
2003-06-22 6 47 22 2003 0 920627924.964355 2532356.44641778 0 3915664.54516707 2607094.16440937 0
2003-06-29 6 48 29 2003 0 681113243.183507 2101955.83857751 0 3808355.13131079 2009946.89096163 0
2003-07-06 7 49 6 2003 0 920354163.971863 773253.341116421 0 3257573.17929909 783252.341116421 618126.820700906
2003-07-13 7 50 13 2003 0 871913800.474386 78439.0372119029 0 3127389.74950443 88438.0372119029 731210.250495573
2003-07-20 7 51 20 2003 0 1088289229.58372 51484.611243668 0 3390364.11978157 61483.611243668 451135.880218427
2003-07-27 7 52 27 2003 0 562863751.479003 0 0 3471342.72369594 9999 353057.276304062
2003-08-03 8 1 3 2003 0 124598275.718174 1254349.14839213 0 2284735.68819945 415949.704159464 0
2003-08-10 8 2 10 2003 0 257666143.489388 1083827.39197655 0 1161393.1703764 1789976.24345551 283406.829623601
2003-08-17 8 3 17 2003 0 74643186.019947 1502654.48406023 0 1496675.92240873 1512653.48406023 30924.0775912665
2003-08-24 8 4 24 2003 0 171258676.747155 1502720.46541988 0 1203115.86743443 1598098.55122271 407284.132565574
2003-08-31 8 5 31 2003 44102.4592242908 56460756.6667204 1855348.01447073 426239.472619679 794244.527380321 1706830.48081838 484800
2003-09-07 9 6 7 2003 92161.858730779 37341006.2125985 1570561.25243942 593717.078720895 670398.921279105 1255271.80311155 181800
2003-09-14 9 7 14 2003 85340.255652906 36856051.161655 1520964.56638652 539965.836943269 767782.163056731 1212790.75378203 181800
2003-09-21 9 8 21 2003 106657.504115267 36579433.9835818 1505374.00062773 648648.748393572 702731.251606428 1113487.84209997 181800
2003-09-28 9 9 28 2003 114519.358985177 35563092.8850359 1332762.22764214 668158.838383673 726853.161616327 929267.772638148 181800
2003-10-05 10 10 5 2003 167329.785712314 30842784.8190016 2287703.99991636 721242.580189131 708675.019810869 1819846.04986281 363600
2003-10-12 10 11 12 2003 179668.483805933 29706497.2441003 1615235.22050135 778482.646760663 686340.553239337 1140026.28742109 363600
2003-10-19 10 12 19 2003 194988.764778835 28576838.7066296 1030847.97109768 833382.338864608 666346.461135393 559940.262609157 363600
2003-10-26 10 13 26 2003 218824.940324101 27991582.5086652 1151438.81613151 886730.844543019 647903.555456981 669956.379513375 363600
2003-11-02 11 14 2 2003 49444.8760989455 26957348.641992 498992.89854728 200817.393556236 1368722.60644376 469029.339233232 363600
2003-11-09 11 15 9 2003 0 26556607.1474101 2036540.84719514 0 1593017.48557512 2046539.84719514 3190182.51442488
2003-11-16 11 16 16 2003 0 24811084.8641709 424735.796384474 0 1793889.93125327 434734.796384474 2946110.06874673
2003-11-23 11 17 23 2003 0 24220264.8960627 119447.4379176 0 1857851.21794092 129446.4379176 2838948.78205908
2003-11-30 11 18 30 2003 0 24042215.1776093 79812.7297594684 0 1704390.69750362 89811.7297594684 2949209.30249638
2003-12-07 12 19 7 2003 0 23532540.2674001 1331816.20160664 0 1745118.32929797 1341815.20160664 1560297.87070203
2003-12-14 12 20 14 2003 0 21703535.8939142 377061.462866472 0 1737909.80848606 387060.462866472 1647300.99151394
2003-12-21 12 21 21 2003 5064.24168383682 20594708.1431434 318357.509534399 22413.4948332072 1634390.50516679 315208.258408884 1824605.4
2003-12-28 12 22 28 2003 17694.5738169561 19504925.6227998 316222.082420938 74209.146895488 1669858.85310451 282026.377155097 1454400
2004-01-04 1 23 4 2004 17913.4381571576 22341254.6669383 4258167.76632355 77260.8107128958 1670200.7892871 4218272.35199176 727200
2004-01-11 1 24 11 2004 12198.1808862004 21653547.7894469 3672958.10109847 54336.3240833725 1696518.87591663 3647980.10598064 727200
2004-01-18 1 25 18 2004 16459.6710514784 20998880.4690779 3115575.46710793 75801.7590853593 1678447.04091464 3076974.56636545 727200
2004-01-25 1 26 25 2004 20406.4556717879 20315326.9888198 2539074.11330196 97609.7563843557 1660032.64361564 2486804.43934369 727200
2004-02-01 2 27 1 2004 58065.7530334961 19675507.1560817 2135230.77573497 266856.923790496 1494179.0762095 1977108.26566314 727200
